order_date,product_name,category,quantity_sold,unit_price,sales_amount,profit,region,customer_segment,inventory_level,year,month,day,weekday,is_weekend,quarter,avg_order_value
2026-01-22 11:59:43.541190,Monitor,Electronics,1.0,732.29,732.29,146.46,South,Consumer,119,2026,1,22,3,0,1,732.29
2026-01-22 11:59:43.541190,Keyboard,Accessories,2.0,698.35,1396.69,279.34,North,Consumer,149,2026,1,22,3,0,1,698.345
2026-01-22 11:59:43.541190,Mouse,Accessories,4.0,344.13,1376.52,275.3,East,Consumer,93,2026,1,22,3,0,1,344.13
2026-01-22 11:59:43.541190,Mouse,Accessories,5.0,842.22,4211.09,842.22,West,Consumer,86,2026,1,22,3,0,1,842.2180000000001
2026-01-22 11:59:43.541190,Monitor,Electronics,8.0,997.36,7978.9,1595.78,West,SMB,147,2026,1,22,3,0,1,997.3625
2026-01-22 11:59:43.541190,Headphones,Accessories,1.0,951.31,951.31,190.26,North,Corporate,83,2026,1,22,3,0,1,951.31
2026-01-23 11:59:43.541190,Keyboard,Accessories,2.0,1199.42,2398.83,479.77,North,SMB,183,2026,1,23,4,0,1,1199.415
2026-01-23 11:59:43.541190,Headphones,Accessories,5.0,44.16,220.81,44.16,North,Consumer,110,2026,1,23,4,0,1,44.162
2026-01-23 11:59:43.541190,Monitor,Electronics,1.0,453.22,453.22,90.64,East,Corporate,67,2026,1,23,4,0,1,453.22
2026-01-23 11:59:43.541190,Laptop,Electronics,6.0,909.99,5459.96,1091.99,South,Consumer,97,2026,1,23,4,0,1,909.9933333333333
2026-01-23 11:59:43.541190,Keyboard,Accessories,9.0,20.28,182.56,36.51,West,Corporate,103,2026,1,23,4,0,1,20.284444444444446
2026-01-23 11:59:43.541190,Laptop,Electronics,3.0,505.28,1515.83,303.17,South,Consumer,51,2026,1,23,4,0,1,505.27666666666664
2026-01-23 11:59:43.541190,Headphones,Accessories,4.0,232.86,931.43,186.29,West,SMB,67,2026,1,23,4,0,1,232.8575
2026-01-23 11:59:43.541190,Headphones,Accessories,8.0,978.0,7823.97,1564.79,West,Corporate,99,2026,1,23,4,0,1,977.99625
2026-01-23 11:59:43.541190,Mouse,Accessories,6.0,451.23,2707.4,541.48,North,SMB,99,2026,1,23,4,0,1,451.23333333333335
2026-01-23 11:59:43.541190,Monitor,Electronics,1.0,886.6,886.6,177.32,South,Consumer,123,2026,1,23,4,0,1,886.6
2026-01-23 11:59:43.541190,Keyboard,Accessories,2.0,860.38,1720.76,344.15,South,Corporate,44,2026,1,23,4,0,1,860.38
2026-01-23 11:59:43.541190,Monitor,Electronics,9.0,279.89,2518.99,503.8,North,Consumer,183,2026,1,23,4,0,1,279.8877777777777
2026-01-24 11:59:43.541190,Headphones,Accessories,4.0,338.36,1353.44,270.69,West,Corporate,149,2026,1,24,5,1,1,338.36
2026-01-24 11:59:43.541190,Headphones,Accessories,8.0,1007.69,8061.49,1612.3,North,SMB,75,2026,1,24,5,1,1,1007.68625
2026-01-24 11:59:43.541190,Laptop,Electronics,3.0,476.81,1430.44,286.09,West,Corporate,111,2026,1,24,5,1,1,476.81333333333333
2026-01-24 11:59:43.541190,Laptop,Electronics,7.0,288.39,2018.72,403.74,East,SMB,49,2026,1,24,5,1,1,288.3885714285714
2026-01-24 11:59:43.541190,Laptop,Electronics,7.0,992.3,6946.08,1389.22,South,Consumer,159,2026,1,24,5,1,1,992.2971428571428
2026-01-25 11:59:43.541190,Laptop,Electronics,2.0,533.85,1067.7,213.54,North,SMB,115,2026,1,25,6,1,1,533.85
2026-01-25 11:59:43.541190,Headphones,Accessories,6.0,167.04,1002.27,200.45,North,Corporate,171,2026,1,25,6,1,1,167.045
2026-01-25 11:59:43.541190,Keyboard,Accessories,9.0,1128.42,9729.807499999999,1945.97125,East,Consumer,94,2026,1,25,6,1,1,1128.4155555555556
2026-01-25 11:59:43.541190,Monitor,Electronics,2.0,227.86,455.72,91.14,South,SMB,142,2026,1,25,6,1,1,227.86
2026-01-25 11:59:43.541190,Keyboard,Accessories,7.0,551.45,3860.17,772.03,South,Consumer,61,2026,1,25,6,1,1,551.4528571428572
2026-01-25 11:59:43.541190,Monitor,Electronics,7.0,388.16,2717.13,543.43,East,Consumer,166,2026,1,25,6,1,1,388.1614285714286
2026-01-25 11:59:43.541190,Laptop,Electronics,5.0,1014.68,5073.41,1014.68,South,SMB,181,2026,1,25,6,1,1,1014.682
2026-01-25 11:59:43.541190,Headphones,Accessories,2.0,98.62,197.24,39.45,East,SMB,149,2026,1,25,6,1,1,98.62
2026-01-25 11:59:43.541190,Monitor,Electronics,5.0,864.3,4321.49,864.3,East,Corporate,80,2026,1,25,6,1,1,864.298
2026-01-25 11:59:43.541190,Laptop,Electronics,6.0,1031.83,6191.0,1238.2,West,Corporate,47,2026,1,25,6,1,1,1031.8333333333333
2026-01-25 11:59:43.541190,Monitor,Electronics,7.0,806.95,5648.64,1129.73,West,SMB,101,2026,1,25,6,1,1,806.9485714285714
2026-01-25 11:59:43.541190,Headphones,Accessories,6.0,1141.72,6850.33,1370.07,East,SMB,43,2026,1,25,6,1,1,1141.7216666666666
2026-01-26 11:59:43.541190,Laptop,Electronics,4.0,845.46,3381.85,676.37,East,Consumer,39,2026,1,26,0,0,1,845.4625
2026-01-26 11:59:43.541190,Monitor,Electronics,2.0,422.4,844.8,168.96,South,Corporate,181,2026,1,26,0,0,1,422.4
2026-01-26 11:59:43.541190,Keyboard,Accessories,8.0,453.99,3631.91,726.38,East,SMB,23,2026,1,26,0,0,1,453.98875
2026-01-26 11:59:43.541190,Monitor,Electronics,3.0,1074.51,3223.52,644.7,North,Corporate,27,2026,1,26,0,0,1,1074.5066666666667
2026-01-26 11:59:43.541190,Headphones,Accessories,1.0,186.11,186.11,37.22,East,Corporate,109,2026,1,26,0,0,1,186.11
2026-01-26 11:59:43.541190,Keyboard,Accessories,9.0,349.32,3143.88,628.78,West,SMB,169,2026,1,26,0,0,1,349.32
2026-01-26 11:59:43.541190,Mouse,Accessories,8.0,1124.89,8999.12,1799.82,West,SMB,53,2026,1,26,0,0,1,1124.89
2026-01-26 11:59:43.541190,Keyboard,Accessories,8.0,28.21,225.68,45.14,South,Consumer,40,2026,1,26,0,0,1,28.21
2026-01-26 11:59:43.541190,Monitor,Electronics,1.0,1114.82,1114.82,222.96,East,Corporate,30,2026,1,26,0,0,1,1114.82
2026-01-26 11:59:43.541190,Laptop,Electronics,1.0,1171.17,1171.17,234.23,South,Consumer,45,2026,1,26,0,0,1,1171.17
2026-01-27 11:59:43.541190,Laptop,Electronics,5.0,324.63,1623.13,324.63,West,SMB,72,2026,1,27,1,0,1,324.62600000000003
2026-01-27 11:59:43.541190,Mouse,Accessories,8.0,849.29,6794.35,1358.87,North,Consumer,35,2026,1,27,1,0,1,849.29375
2026-01-27 11:59:43.541190,Monitor,Electronics,4.0,614.22,2456.88,491.38,East,SMB,166,2026,1,27,1,0,1,614.22
2026-01-27 11:59:43.541190,Headphones,Accessories,5.0,246.76,1233.82,246.76,South,Corporate,151,2026,1,27,1,0,1,246.76399999999998
2026-01-27 11:59:43.541190,Keyboard,Accessories,7.0,637.29,4461.05,892.21,South,SMB,26,2026,1,27,1,0,1,637.2928571428572
2026-01-27 11:59:43.541190,Keyboard,Accessories,1.0,1092.41,1092.41,218.48,West,Consumer,79,2026,1,27,1,0,1,1092.41
2026-01-27 11:59:43.541190,Laptop,Electronics,2.0,94.45,188.9,37.78,South,Consumer,59,2026,1,27,1,0,1,94.45
2026-01-28 11:59:43.541190,Keyboard,Accessories,8.0,1008.05,8064.4,1612.88,West,Corporate,47,2026,1,28,2,0,1,1008.05
2026-01-28 11:59:43.541190,Mouse,Accessories,8.0,756.26,6050.05,1210.01,West,Consumer,23,2026,1,28,2,0,1,756.25625
2026-01-28 11:59:43.541190,Laptop,Electronics,3.0,356.13,1068.39,213.68,East,SMB,140,2026,1,28,2,0,1,356.13000000000005
2026-01-28 11:59:43.541190,Mouse,Accessories,6.0,1099.74,6598.43,1319.69,North,Consumer,112,2026,1,28,2,0,1,1099.7383333333335
2026-01-28 11:59:43.541190,Laptop,Electronics,8.0,785.93,6287.43,1257.49,West,SMB,107,2026,1,28,2,0,1,785.92875
2026-01-28 11:59:43.541190,Headphones,Accessories,8.0,32.42,259.37,51.87,South,Consumer,58,2026,1,28,2,0,1,32.42125
2026-01-28 11:59:43.541190,Monitor,Electronics,7.0,624.04,4368.31,873.66,East,Corporate,52,2026,1,28,2,0,1,624.0442857142858
2026-01-28 11:59:43.541190,Mouse,Accessories,8.0,1178.07,9424.56,1884.91,North,Corporate,167,2026,1,28,2,0,1,1178.07
2026-01-28 11:59:43.541190,Laptop,Electronics,1.0,304.62,304.62,60.92,North,Corporate,135,2026,1,28,2,0,1,304.62
2026-01-28 11:59:43.541190,Monitor,Electronics,9.0,1174.72,9729.807499999999,1945.97125,West,Consumer,93,2026,1,28,2,0,1,1174.7222222222222
2026-01-28 11:59:43.541190,Mouse,Accessories,7.0,809.37,5665.56,1133.11,West,Corporate,179,2026,1,28,2,0,1,809.3657142857144
2026-01-29 11:59:43.541190,Mouse,Accessories,3.0,504.89,1514.66,302.93,South,Consumer,154,2026,1,29,3,0,1,504.8866666666667
2026-01-29 11:59:43.541190,Monitor,Electronics,2.0,632.75,1265.5,253.1,North,Consumer,37,2026,1,29,3,0,1,632.75
2026-01-29 11:59:43.541190,Headphones,Accessories,6.0,603.63,3621.75,724.35,West,Consumer,163,2026,1,29,3,0,1,603.625
2026-01-29 11:59:43.541190,Monitor,Electronics,6.0,293.51,1761.08,352.22,North,Consumer,118,2026,1,29,3,0,1,293.5133333333333
2026-01-29 11:59:43.541190,Monitor,Electronics,7.0,997.11,6979.77,1395.95,East,Corporate,142,2026,1,29,3,0,1,997.11
2026-01-29 11:59:43.541190,Laptop,Electronics,4.0,497.43,1989.74,397.95,South,Corporate,44,2026,1,29,3,0,1,497.435
2026-01-29 11:59:43.541190,Mouse,Accessories,3.0,288.44,865.32,173.06,North,Corporate,113,2026,1,29,3,0,1,288.44
2026-01-29 11:59:43.541190,Keyboard,Accessories,5.0,659.72,3298.61,659.72,East,Corporate,94,2026,1,29,3,0,1,659.722
2026-01-30 11:59:43.541190,Mouse,Accessories,7.0,353.88,2477.15,495.43,North,Consumer,192,2026,1,30,4,0,1,353.87857142857143
2026-01-30 11:59:43.541190,Headphones,Accessories,6.0,612.72,3676.3,735.26,West,Consumer,48,2026,1,30,4,0,1,612.7166666666667
2026-01-30 11:59:43.541190,Laptop,Electronics,6.0,823.5,4940.97,988.19,East,Corporate,96,2026,1,30,4,0,1,823.495
2026-01-30 11:59:43.541190,Keyboard,Accessories,7.0,879.46,6156.19,1231.24,North,Consumer,199,2026,1,30,4,0,1,879.4557142857142
2026-01-30 11:59:43.541190,Headphones,Accessories,2.0,854.01,1708.03,341.61,East,Corporate,84,2026,1,30,4,0,1,854.015
2026-01-30 11:59:43.541190,Keyboard,Accessories,3.0,308.91,926.73,185.35,South,SMB,62,2026,1,30,4,0,1,308.91
2026-01-30 11:59:43.541190,Monitor,Electronics,5.0,1116.55,5582.76,1116.55,North,Consumer,104,2026,1,30,4,0,1,1116.5520000000001
2026-01-30 11:59:43.541190,Headphones,Accessories,2.0,45.54,91.09,18.22,North,Corporate,27,2026,1,30,4,0,1,45.545
2026-01-30 11:59:43.541190,Monitor,Electronics,3.0,1021.98,3065.93,613.19,West,SMB,124,2026,1,30,4,0,1,1021.9766666666666
2026-01-30 11:59:43.541190,Keyboard,Accessories,8.0,380.41,3043.28,608.66,South,Consumer,188,2026,1,30,4,0,1,380.41
2026-01-31 11:59:43.541190,Laptop,Electronics,2.0,298.06,596.12,119.22,South,Corporate,100,2026,1,31,5,1,1,298.06
2026-01-31 11:59:43.541190,Laptop,Electronics,9.0,344.0,3095.96,619.19,West,Corporate,176,2026,1,31,5,1,1,343.99555555555554
2026-01-31 11:59:43.541190,Monitor,Electronics,7.0,627.09,4389.6,877.92,North,Consumer,158,2026,1,31,5,1,1,627.0857142857143
2026-01-31 11:59:43.541190,Laptop,Electronics,8.0,67.78,542.21,108.44,South,Corporate,79,2026,1,31,5,1,1,67.77625
2026-01-31 11:59:43.541190,Monitor,Electronics,5.0,410.11,2050.54,410.11,East,SMB,142,2026,1,31,5,1,1,410.108
2026-01-31 11:59:43.541190,Monitor,Electronics,4.0,876.89,3507.58,701.52,North,SMB,28,2026,1,31,5,1,1,876.895
2026-01-31 11:59:43.541190,Keyboard,Accessories,6.0,1163.06,6978.34,1395.67,West,SMB,165,2026,1,31,5,1,1,1163.0566666666666
2026-01-31 11:59:43.541190,Monitor,Electronics,5.0,137.09,685.45,137.09,North,Corporate,104,2026,1,31,5,1,1,137.09
2026-02-01 11:59:43.541190,Mouse,Accessories,2.0,351.89,703.77,140.75,North,Consumer,72,2026,2,1,6,1,1,351.885
2026-02-01 11:59:43.541190,Headphones,Accessories,9.0,1091.48,9729.807499999999,1945.97125,West,SMB,32,2026,2,1,6,1,1,1091.4811111111112
2026-02-01 11:59:43.541190,Keyboard,Accessories,8.0,349.53,2796.26,559.25,South,Corporate,85,2026,2,1,6,1,1,349.5325
2026-02-01 11:59:43.541190,Keyboard,Accessories,7.0,1051.44,7360.1,1472.02,West,Corporate,121,2026,2,1,6,1,1,1051.4428571428573
2026-02-01 11:59:43.541190,Keyboard,Accessories,6.0,1062.08,6372.49,1274.5,East,Corporate,72,2026,2,1,6,1,1,1062.0816666666667
2026-02-01 11:59:43.541190,Mouse,Accessories,7.0,1112.12,7784.87,1556.97,West,Consumer,96,2026,2,1,6,1,1,1112.1242857142856
2026-02-01 11:59:43.541190,Monitor,Electronics,4.0,77.31,309.23,61.85,North,Consumer,111,2026,2,1,6,1,1,77.3075
2026-02-01 11:59:43.541190,Monitor,Electronics,3.0,1175.53,3526.59,705.32,North,Consumer,174,2026,2,1,6,1,1,1175.53
2026-02-01 11:59:43.541190,Monitor,Electronics,3.0,1146.16,3438.47,687.69,North,Consumer,159,2026,2,1,6,1,1,1146.1566666666665
2026-02-01 11:59:43.541190,Laptop,Electronics,9.0,861.6,7754.39,1550.88,South,SMB,177,2026,2,1,6,1,1,861.598888888889
2026-02-02 11:59:43.541190,Mouse,Accessories,8.0,634.77,5078.16,1015.63,South,Consumer,74,2026,2,2,0,0,1,634.77
2026-02-02 11:59:43.541190,Keyboard,Accessories,7.0,937.39,6561.7,1312.34,North,Consumer,97,2026,2,2,0,0,1,937.3857142857142
2026-02-02 11:59:43.541190,Mouse,Accessories,8.0,138.43,1107.47,221.49,West,SMB,177,2026,2,2,0,0,1,138.43375
2026-02-02 11:59:43.541190,Monitor,Electronics,8.0,575.01,4600.08,920.02,North,SMB,88,2026,2,2,0,0,1,575.01
2026-02-02 11:59:43.541190,Mouse,Accessories,9.0,187.63,1688.69,337.74,South,Consumer,117,2026,2,2,0,0,1,187.63222222222223
2026-02-02 11:59:43.541190,Mouse,Accessories,9.0,428.49,3856.38,771.28,West,Corporate,163,2026,2,2,0,0,1,428.4866666666667
2026-02-02 11:59:43.541190,Mouse,Accessories,8.0,413.67,3309.32,661.86,East,SMB,127,2026,2,2,0,0,1,413.665
2026-02-02 11:59:43.541190,Laptop,Electronics,9.0,599.79,5398.13,1079.63,North,Corporate,79,2026,2,2,0,0,1,599.7922222222222
2026-02-02 11:59:43.541190,Laptop,Electronics,6.0,255.68,1534.08,306.82,East,Corporate,109,2026,2,2,0,0,1,255.67999999999998
2026-02-02 11:59:43.541190,Headphones,Accessories,6.0,964.61,5787.65,1157.53,South,Corporate,99,2026,2,2,0,0,1,964.6083333333332
2026-02-02 11:59:43.541190,Keyboard,Accessories,8.0,583.89,4671.16,934.23,West,Consumer,52,2026,2,2,0,0,1,583.895
2026-02-02 11:59:43.541190,Laptop,Electronics,2.0,1197.97,2395.93,479.19,West,SMB,177,2026,2,2,0,0,1,1197.965
2026-02-03 11:59:43.541190,Monitor,Electronics,9.0,207.45,1867.02,373.4,East,Consumer,181,2026,2,3,1,0,1,207.44666666666666
2026-02-03 11:59:43.541190,Keyboard,Accessories,9.0,491.96,4427.6,885.52,West,Consumer,57,2026,2,3,1,0,1,491.9555555555556
2026-02-03 11:59:43.541190,Laptop,Electronics,5.0,782.75,3913.77,782.75,West,Corporate,93,2026,2,3,1,0,1,782.754
2026-02-03 11:59:43.541190,Headphones,Accessories,5.0,1044.62,5223.11,1044.62,West,SMB,24,2026,2,3,1,0,1,1044.6219999999998
2026-02-03 11:59:43.541190,Keyboard,Accessories,2.0,337.74,675.48,135.1,South,SMB,59,2026,2,3,1,0,1,337.74
2026-02-03 11:59:43.541190,Monitor,Electronics,2.0,950.53,1901.05,380.21,West,Corporate,131,2026,2,3,1,0,1,950.525
2026-02-03 11:59:43.541190,Keyboard,Accessories,3.0,230.51,691.53,138.31,North,Corporate,134,2026,2,3,1,0,1,230.51
2026-02-03 11:59:43.541190,Monitor,Electronics,1.0,674.82,674.82,134.96,East,SMB,127,2026,2,3,1,0,1,674.82
2026-02-03 11:59:43.541190,Laptop,Electronics,5.0,42.71,213.57,42.71,West,Corporate,104,2026,2,3,1,0,1,42.714
2026-02-04 11:59:43.541190,Laptop,Electronics,8.0,1095.52,8764.13,1752.83,South,SMB,130,2026,2,4,2,0,1,1095.51625
2026-02-04 11:59:43.541190,Laptop,Electronics,9.0,521.06,4689.58,937.92,North,Corporate,120,2026,2,4,2,0,1,521.0644444444445
2026-02-04 11:59:43.541190,Mouse,Accessories,2.0,338.02,676.05,135.21,South,Consumer,121,2026,2,4,2,0,1,338.025
2026-02-04 11:59:43.541190,Mouse,Accessories,7.0,355.19,2486.34,497.27,East,Consumer,29,2026,2,4,2,0,1,355.1914285714286
2026-02-04 11:59:43.541190,Laptop,Electronics,8.0,1135.14,9081.15,1816.23,East,Consumer,105,2026,2,4,2,0,1,1135.14375
2026-02-04 11:59:43.541190,Mouse,Accessories,8.0,334.65,2677.23,535.45,East,SMB,174,2026,2,4,2,0,1,334.65375
2026-02-04 11:59:43.541190,Headphones,Accessories,2.0,798.76,1597.52,319.5,West,SMB,186,2026,2,4,2,0,1,798.76
2026-02-04 11:59:43.541190,Headphones,Accessories,4.0,200.25,800.98,160.2,North,Consumer,30,2026,2,4,2,0,1,200.245
2026-02-04 11:59:43.541190,Headphones,Accessories,4.0,901.14,3604.55,720.91,East,Corporate,23,2026,2,4,2,0,1,901.1375
2026-02-04 11:59:43.541190,Keyboard,Accessories,4.0,899.97,3599.88,719.98,North,Consumer,57,2026,2,4,2,0,1,899.97
2026-02-04 11:59:43.541190,Monitor,Electronics,7.0,513.55,3594.86,718.97,East,Corporate,182,2026,2,4,2,0,1,513.5514285714286
2026-02-04 11:59:43.541190,Monitor,Electronics,1.0,360.63,360.63,72.13,West,Consumer,149,2026,2,4,2,0,1,360.63
2026-02-04 11:59:43.541190,Mouse,Accessories,4.0,426.43,1705.7,341.14,West,Corporate,78,2026,2,4,2,0,1,426.425
2026-02-05 11:59:43.541190,Monitor,Electronics,3.0,97.8,293.39,58.68,North,SMB,130,2026,2,5,3,0,1,97.79666666666667
2026-02-05 11:59:43.541190,Monitor,Electronics,9.0,529.44,4765.0,953.0,North,Corporate,74,2026,2,5,3,0,1,529.4444444444445
2026-02-05 11:59:43.541190,Laptop,Electronics,8.0,31.75,254.02,50.8,South,Corporate,32,2026,2,5,3,0,1,31.7525
2026-02-05 11:59:43.541190,Headphones,Accessories,9.0,940.71,8466.35,1693.27,North,Consumer,88,2026,2,5,3,0,1,940.7055555555556
2026-02-05 11:59:43.541190,Headphones,Accessories,8.0,318.72,2549.76,509.95,North,Corporate,196,2026,2,5,3,0,1,318.72
2026-02-05 11:59:43.541190,Headphones,Accessories,6.0,371.69,2230.14,446.03,East,Corporate,132,2026,2,5,3,0,1,371.69
2026-02-05 11:59:43.541190,Laptop,Electronics,6.0,79.02,474.13,94.83,East,Consumer,166,2026,2,5,3,0,1,79.02166666666666
2026-02-05 11:59:43.541190,Mouse,Accessories,2.0,310.84,621.69,124.34,West,Consumer,163,2026,2,5,3,0,1,310.845
2026-02-05 11:59:43.541190,Laptop,Electronics,3.0,317.75,953.26,190.65,East,SMB,88,2026,2,5,3,0,1,317.75333333333333
2026-02-05 11:59:43.541190,Headphones,Accessories,3.0,742.36,2227.07,445.41,East,Corporate,117,2026,2,5,3,0,1,742.3566666666667
2026-02-05 11:59:43.541190,Laptop,Electronics,3.0,265.87,797.6,159.52,South,SMB,109,2026,2,5,3,0,1,265.8666666666667
2026-02-05 11:59:43.541190,Laptop,Electronics,7.0,81.46,570.25,114.05,South,Corporate,194,2026,2,5,3,0,1,81.46428571428571
2026-02-06 11:59:43.541190,Headphones,Accessories,6.0,716.55,4299.32,859.86,South,Corporate,161,2026,2,6,4,0,1,716.5533333333333
2026-02-06 11:59:43.541190,Headphones,Accessories,9.0,852.03,7668.3,1533.66,North,SMB,98,2026,2,6,4,0,1,852.0333333333333
2026-02-06 11:59:43.541190,Mouse,Accessories,4.0,30.42,121.69,24.34,East,Corporate,178,2026,2,6,4,0,1,30.4225
2026-02-06 11:59:43.541190,Monitor,Electronics,7.0,143.69,1005.84,201.17,South,Consumer,111,2026,2,6,4,0,1,143.6914285714286
2026-02-06 11:59:43.541190,Monitor,Electronics,3.0,699.35,2098.05,419.61,East,SMB,186,2026,2,6,4,0,1,699.35
2026-02-06 11:59:43.541190,Keyboard,Accessories,5.0,1041.21,5206.03,1041.21,South,SMB,74,2026,2,6,4,0,1,1041.206
2026-02-06 11:59:43.541190,Monitor,Electronics,4.0,221.62,886.46,177.29,North,Consumer,77,2026,2,6,4,0,1,221.615
2026-02-06 11:59:43.541190,Laptop,Electronics,3.0,1152.3,3456.89,691.38,East,Consumer,79,2026,2,6,4,0,1,1152.2966666666666
2026-02-06 11:59:43.541190,Mouse,Accessories,4.0,376.81,1507.25,301.45,South,Consumer,164,2026,2,6,4,0,1,376.8125
2026-02-06 11:59:43.541190,Keyboard,Accessories,5.0,1043.72,5218.59,1043.72,South,Consumer,79,2026,2,6,4,0,1,1043.718
2026-02-06 11:59:43.541190,Keyboard,Accessories,6.0,125.74,754.47,150.89,North,Corporate,118,2026,2,6,4,0,1,125.745
2026-02-06 11:59:43.541190,Laptop,Electronics,6.0,892.96,5357.76,1071.55,South,SMB,153,2026,2,6,4,0,1,892.96
2026-02-07 11:59:43.541190,Monitor,Electronics,4.0,488.7,1954.82,390.96,West,Corporate,108,2026,2,7,5,1,1,488.705
2026-02-07 11:59:43.541190,Headphones,Accessories,3.0,185.28,555.83,111.17,North,Consumer,126,2026,2,7,5,1,1,185.27666666666667
2026-02-07 11:59:43.541190,Laptop,Electronics,2.0,496.43,992.87,198.57,South,SMB,144,2026,2,7,5,1,1,496.435
2026-02-07 11:59:43.541190,Headphones,Accessories,6.0,666.33,3998.0,799.6,West,Corporate,77,2026,2,7,5,1,1,666.3333333333334
2026-02-07 11:59:43.541190,Monitor,Electronics,8.0,248.57,1988.53,397.71,South,Consumer,145,2026,2,7,5,1,1,248.56625
2026-02-07 11:59:43.541190,Monitor,Electronics,1.0,398.81,398.81,79.76,East,SMB,25,2026,2,7,5,1,1,398.81
2026-02-07 11:59:43.541190,Laptop,Electronics,2.0,673.53,1347.05,269.41,North,Consumer,189,2026,2,7,5,1,1,673.525
2026-02-07 11:59:43.541190,Monitor,Electronics,6.0,991.99,5951.97,1190.39,North,SMB,27,2026,2,7,5,1,1,991.995
2026-02-07 11:59:43.541190,Mouse,Accessories,8.0,285.35,2282.82,456.56,West,Corporate,62,2026,2,7,5,1,1,285.3525
2026-02-07 11:59:43.541190,Monitor,Electronics,3.0,720.55,2161.65,432.33,South,Consumer,153,2026,2,7,5,1,1,720.5500000000001
2026-02-08 11:59:43.541190,Monitor,Electronics,7.0,149.54,1046.81,209.36,West,SMB,26,2026,2,8,6,1,1,149.5442857142857
2026-02-08 11:59:43.541190,Mouse,Accessories,1.0,1009.03,1009.03,201.81,South,Corporate,83,2026,2,8,6,1,1,1009.03
2026-02-08 11:59:43.541190,Monitor,Electronics,2.0,703.35,1406.71,281.34,East,SMB,120,2026,2,8,6,1,1,703.355
2026-02-08 11:59:43.541190,Headphones,Accessories,2.0,449.55,899.1,179.82,West,Consumer,124,2026,2,8,6,1,1,449.55
2026-02-08 11:59:43.541190,Keyboard,Accessories,9.0,922.25,8300.25,1660.05,East,Consumer,69,2026,2,8,6,1,1,922.25
2026-02-08 11:59:43.541190,Headphones,Accessories,1.0,580.73,580.73,116.15,West,Corporate,47,2026,2,8,6,1,1,580.73
2026-02-08 11:59:43.541190,Mouse,Accessories,6.0,1071.92,6431.49,1286.3,East,Consumer,197,2026,2,8,6,1,1,1071.915
2026-02-09 11:59:43.541190,Mouse,Accessories,2.0,1147.02,2294.03,458.81,South,SMB,75,2026,2,9,0,0,1,1147.015
2026-02-09 11:59:43.541190,Mouse,Accessories,8.0,104.02,832.19,166.44,South,Corporate,79,2026,2,9,0,0,1,104.02375
2026-02-09 11:59:43.541190,Laptop,Electronics,9.0,1146.13,9729.807499999999,1945.97125,East,Corporate,131,2026,2,9,0,0,1,1146.1277777777777
2026-02-09 11:59:43.541190,Monitor,Electronics,3.0,852.23,2556.7,511.34,West,SMB,59,2026,2,9,0,0,1,852.2333333333332
2026-02-09 11:59:43.541190,Keyboard,Accessories,2.0,447.51,895.02,179.0,South,SMB,26,2026,2,9,0,0,1,447.51
2026-02-09 11:59:43.541190,Laptop,Electronics,7.0,24.0,167.98,33.6,West,Corporate,28,2026,2,9,0,0,1,23.997142857142855
2026-02-09 11:59:43.541190,Mouse,Accessories,1.0,1060.82,1060.82,212.16,South,Consumer,46,2026,2,9,0,0,1,1060.82
2026-02-09 11:59:43.541190,Monitor,Electronics,5.0,728.02,3640.09,728.02,West,SMB,43,2026,2,9,0,0,1,728.018
2026-02-09 11:59:43.541190,Laptop,Electronics,8.0,261.42,2091.36,418.27,West,SMB,62,2026,2,9,0,0,1,261.42
2026-02-10 11:59:43.541190,Keyboard,Accessories,8.0,485.66,3885.3,777.06,West,SMB,59,2026,2,10,1,0,1,485.6625
2026-02-10 11:59:43.541190,Headphones,Accessories,8.0,593.96,4751.7,950.34,East,Consumer,184,2026,2,10,1,0,1,593.9625
2026-02-10 11:59:43.541190,Monitor,Electronics,7.0,740.41,5182.84,1036.57,North,Consumer,198,2026,2,10,1,0,1,740.4057142857143
2026-02-10 11:59:43.541190,Headphones,Accessories,4.0,72.48,289.93,57.99,West,Consumer,123,2026,2,10,1,0,1,72.4825
2026-02-10 11:59:43.541190,Mouse,Accessories,1.0,131.95,131.95,26.39,West,Corporate,29,2026,2,10,1,0,1,131.95
